ENSMUSG00000022759	16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16	17544465;17544465;17545430;17548691;17548691;17548811;17549778;17549778;17549778;17549778;17552124;17552124;17552124;17552124;17553106;17553106;17553106;17553106;17553308;17558169;17558169;17558169;17559246;17559246;17559246;17559737;17559737;17559737;17561079;17561079;17561079	17545642;17545642;17545642;17548786;17548786;17549395;17549856;17549856;17549856;17549856;17552239;17552239;17552239;17552239;17553215;17553215;17553215;17553215;17554432;17558375;17558375;17558375;17559378;17559378;17559378;17559879;17559879;17559879;17561244;17561247;17561247	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	3941	1075
ENSMUSG00000022758	16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16	17561885;17561885;17561933;17562721;17562721;17562721;17564956;17564956;17564956;17567438;17567438;17567438;17567706;17567706;17567706;17567873;17567873;17568033;17568033;17568033;17568261;17568261;17570358;17570358;17570358;17570533;17570533;17570533;17570739;17570739;17570739;17570930;17570930;17570930;17573744;17576017;17576414	17562183;17562183;17562183;17562871;17562871;17562871;17565027;17565027;17565027;17567513;17567513;17567513;17567799;17567799;17567799;17567953;17567953;17568174;17568174;17568174;17568370;17568370;17570451;17570451;17570451;17570598;17570598;17570598;17570816;17570816;17570816;17571556;17572011;17571100;17573808;17576214;17577800	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	3995	907
ENSMUSG00000090236	16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16	17835276;17835277;17835636;17835636;17835892;17835892;17835939;17836543;17836543;17836551;17836718;17836718;17836718;17837301;17837301;17837831;17838041	17835539;17835539;17835802;17835802;17836056;17835958;17835958;17836635;17836635;17836635;17836878;17837393;17836878;17837574;17837471;17837866;17838364	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	1906	95
ENSMUSG00000022738	16;16;16;16;16;16	17913107;17913554;17914366;17914366;17914754;17914754	17913718;17913718;17914619;17914619;17915059;17915059	-;-;-;-;-;-	1172	135
ENSMUSG00000003528	16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16	17925223;17925682;17925716;17926030;17926030;17926030;17926189;17926189;17926189;17926266;17926435;17926435;17926435;17926656;17926656;17926656;17926656;17927150;17927154;17927154;17927154;17927246;17927367;17927367;17927367;17927367;17927417;17927545;17927545;17927545;17927986;17927986;17927986	17925927;17925927;17925927;17926103;17926103;17926103;17926304;17926304;17926304;17926539;17926539;17926539;17926539;17926740;17926740;17926740;17926740;17927292;17927292;17927343;17927292;17927292;17927466;17927466;17927416;17927466;17927652;17927652;17927887;17927652;17928209;17928129;17928219	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	2164	432
ENSMUSG00000022832	16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16	34649921;34651188;34666317;34666684;34666684;34669897;34669897;34669897;34671101;34671101;34671101;34677136;34677136;34677136;34678416;34678416	34650021;34651275;34666811;34666811;34666811;34670014;34670014;34670014;34671262;34671262;34671262;34677311;34677311;34677201;34678611;34678618	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	1343	605
ENSMUSG00000022833	16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16	34690616;34690616;34690710;34690732;34695591;34695591;34695591;34695591;34696813;34696813;34696813;34696813;34697106;34697106;34697106;34697106;34697267;34697267;34697267;34697267;34704043;34704829;34704829;34704829;34704829;34705161;34705161;34705161;34705161;34705161;34706387;34706387;34706387;34709524;34709524;34709524;34709524;34715338;34715338;34715338;34721439;34721439;34721439;34721737;34721737;34721737;34723010;34723010;34723010	34690831;34690831;34690831;34690831;34695643;34695643;34695643;34695643;34696885;34696885;34696885;34696885;34697175;34697175;34697175;34697175;34697386;34697386;34697386;34697386;34705047;34705047;34705047;34705047;34705047;34708255;34705255;34705255;34705255;34706897;34706897;34706897;34706897;34709665;34711416;34709665;34709665;34715408;34715408;34715408;34721657;34721657;34721647;34721869;34721869;34721869;34725202;34725194;34724567	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	9141	3207
ENSMUSG00000022836	16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16	34745210;34784921;34815435;34815435;34860564;34860564;34873189;34873189;34874022;34874022;34875497;34875497;34877918;34879054;34880091;34894811;34899361;34900255;34905139;34912147;34912147;34912147;34913964;34913964;34913964;34914783;34914783;34914783;34921052;34921052;34921573;34921573;34929834;34929834;34930342;34938926;34938926;34938926;34952779;34952779;34952779;34953058;34953579;34953579;34953579;34953579;34956383;34956383;34956383;34956383;34963544;34963544;34963544;34963544;34971242;34971242;34971374;34971374;34971819;34971819;34976885;34976885;34979172;34979172;34986441;34986441;34988882;34994179;34994807;34995074;34995074;34996725;34996725;34996725;35000273;35000273	34745370;34785027;34815602;34815602;34860771;34860771;34873237;34873237;34874172;34874172;34875662;34877836;34877936;34879568;34880297;34894945;34899513;34900324;34905212;34912284;34912284;34912284;34914161;34914161;34914161;34914991;34915032;34915032;34921123;34921123;34922660;34922660;34929950;34929950;34930419;34939012;34939012;34939012;34952829;34952829;34952829;34953272;34953706;34953706;34953706;34953706;34956536;34956536;34956536;34956536;34963846;34963734;34963846;34963846;34971274;34971274;34971467;34971467;34972022;34972022;34977102;34977102;34979295;34979295;34986841;34986593;34989005;34994330;34995203;34995203;34995203;34996835;34996856;34996856;35001363;35002420	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	11263	2657
ENSMUSG00000034379	16	36041190	36043928	+	2739	1401
ENSMUSG00000003955	16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16	36043761;36043846;36043847;36046379;36046379;36046418;36049842;36049842;36049842;36052286;36052286;36052286;36052286;36071317;36071470;36071470	36044091;36044091;36044091;36046487;36046487;36046487;36049950;36049950;36049950;36052408;36052408;36052394;36052408;36071369;36071594;36071515	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	850	486
ENSMUSG00000075229	16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16	36071685;36072080;36072084;36072084;36081275;36082691;36082691;36082691;36085017;36085017;36085017;36085017;36089204;36089381;36089901;36089901;36089901;36089901;36089901;36089901;36091834;36091834;36091834;36091834;36091834;36091834	36072137;36072137;36072137;36072137;36081403;36082816;36082816;36082816;36085163;36085342;36085163;36085163;36089263;36089442;36089960;36089960;36089960;36089960;36089960;36089960;36092106;36092111;36092077;36092111;36091959;36092120	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	1503	870
ENSMUSG00000051980	16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16	36493696;36493696;36494467;36497590;36497590;36497590;36500177;36500177;36509594;36509594;36509594;36515454;36515454;36515454;36517602;36517602;36517602;36517838;36561430;36561854;36561854;36561854;36562076	36495974;36495974;36495974;36497713;36497713;36497713;36500407;36500407;36510478;36510478;36510478;36515760;36515760;36515760;36518028;36518028;36518028;36518028;36561606;36561996;36562134;36562134;36562141	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	4718	1081
ENSMUSG00000022901	16;16;16;16;16;16;16;16;16;16;16;16;16;16;16	36603869;36603897;36604064;36606531;36607054;36615236;36618330;36620704;36620713;36628970;36628970;36642529;36660774;36665948;36665948	36605338;36603988;36604519;36606571;36607147;36615356;36618626;36621039;36621039;36629019;36629019;36642805;36661614;36666081;36666077	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	3661	1636
ENSMUSG00000022900	16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16	36693978;36693981;36694033;36694038;36708250;36708250;36708250;36708250;36709479;36709479;36709479;36709479;36715501;36715501;36715501;36715501;36715538;36716107;36716107;36716107;36716107;36716107;36721436;36721538;36721538;36721883;36721883;36721883;36721883;36725517;36725517;36725517	36694214;36694214;36694214;36694214;36708420;36708420;36708420;36708420;36709628;36709628;36709628;36709628;36715620;36715620;36715620;36715620;36715601;36716253;36717405;36716253;36716253;36716253;36721669;36721669;36721669;36722260;36722638;36722679;36722679;36726741;36726747;36726804	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	4296	1300
ENSMUSG00000022899	16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16	36750177;36751778;36751778;36752272;36752272;36752272;36752316;36752993;36752993;36752993;36752993;36753696;36753696;36753696;36753696;36754442;36754442;36754442;36754442;36754458;36754809;36755898;36756050;36756050;36756050;36756225;36756225;36756225;36756225;36757122;36757122;36757122;36757122;36757169;36757780;36757780;36757780;36757780;36757780;36759226;36759226;36759226;36759226;36760071;36760071;36760071;36760071;36760075;36761199;36761430;36761430;36761430;36761430;36761430;36761564;36761564;36761564;36761564;36761564;36761564;36761823;36761823;36761823;36761823;36761823;36761823;36762305;36762305;36762305;36762305;36762305;36762305;36763298;36771874;36771877;36772064;36772064;36772071;36772422;36772422;36772422;36772422;36774542;36774542;36774542;36774542;36775598;36775598;36775598;36781386;36781566;36781566;36781566;36781566;36782272;36782272;36782272;36782272;36782272;36782272;36784655;36784655;36784655;36784655;36784655	36751954;36751954;36751954;36752376;36752376;36752376;36752376;36753139;36753139;36753139;36753139;36753792;36753792;36753792;36753792;36754758;36754552;36754552;36754552;36754552;36755407;36756096;36756096;36756096;36756096;36756704;36756389;36756389;36756389;36757256;36757256;36757256;36757256;36757256;36757861;36757861;36757861;36757861;36757861;36759314;36759314;36759314;36759314;36760103;36760103;36760103;36760103;36760103;36761474;36761474;36761474;36761474;36761474;36761474;36761653;36761653;36761653;36761712;36761653;36761653;36761909;36761909;36761909;36761909;36761909;36761909;36762387;36762580;36762664;36762854;36762387;36762387;36763393;36772141;36772141;36772141;36772141;36772141;36773278;36772512;36772512;36772512;36774641;36774641;36774641;36774641;36775690;36775690;36775690;36781707;36781707;36781707;36781707;36781707;36782465;36782359;36782359;36782359;36782359;36782359;36784924;36784940;36784820;36784792;36784962	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	7361	5632
ENSMUSG00000022601	16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16	55973883;55980595;55982175;55988966;55990259;55991442;55991442;55998006;56000579;56002709;56005192;56005910;56006175;56006175;56006808;56006808	55974371;55980830;55982406;55991094;55991094;55992127;55991618;55998251;56000723;56002826;56006068;56006068;56006350;56006350;56008913;56008913	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	7440	2812
ENSMUSG00000022723	16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16	59490775;59490775;59492088;59493630;59494667;59494667;59494667;59494667;59495610;59495610;59495610;59495610;59503125;59503125;59503125;59503125;59506181;59506181;59506181;59506181;59522084;59522084;59522084;59524861;59524861;59524861;59526505;59529223;59529223;59529223;59529223;59530104;59530104;59530104;59530104;59530331;59530331;59530331;59536698;59536698;59536698;59539805;59539805;59539805;59542060;59542060;59543176;59543176;59544029;59544029;59544071;59550402;59550402;59550402;59552172;59552172;59552172;59552530;59552530;59552530;59553705;59554107;59554107;59565213;59577798;59600745	59493685;59493685;59493685;59493685;59494826;59494826;59494826;59494826;59495768;59495768;59495768;59495768;59503248;59503248;59503248;59503248;59506320;59506320;59506320;59506320;59522213;59522213;59522213;59524970;59524970;59525614;59526538;59529255;59529255;59529255;59529255;59530230;59530191;59530230;59530230;59530476;59530476;59530476;59536824;59536824;59536824;59539880;59539938;59539938;59542095;59542095;59543290;59543290;59544165;59544165;59544165;59550549;59550549;59550549;59552287;59552287;59552287;59552574;59552574;59552574;59553970;59560242;59555752;59565643;59577864;59600979	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	12711	4670
ENSMUSG00000022722	16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16	59612949;59613328;59613605;59618666;59618666;59618795;59618795;59618795;59621219;59621219;59621219;59621219;59622404;59623021;59623021;59623021;59623021;59623878;59623878;59623878;59623878;59624280;59624280;59624280;59624280;59632311;59632311;59632311;59632311;59638930;59638930;59638930	59613844;59613844;59613844;59618678;59618678;59618850;59618850;59618850;59621348;59621348;59621348;59621348;59622508;59623115;59623115;59623115;59623115;59623946;59623946;59623946;59623946;59624341;59624341;59624341;59624341;59632460;59632520;59632460;59632460;59639129;59639391;59639167	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	2098	1560
ENSMUSG00000004842	16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16	65520511;65520512;65520512;65520548;65523277;65523485;65523485;65523563;65523563;65529730;65529730;65529730;65529730;65531830;65531830;65531830;65531830;65532894;65532894;65532894;65532894;65533771;65533771;65533771;65533771;65534648	65520770;65520770;65520770;65520770;65523634;65523634;65523634;65525543;65523634;65529954;65529954;65529954;65529954;65531994;65531994;65531994;65531994;65532954;65532954;65532954;65532954;65533981;65534120;65534325;65534297;65535005	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	3891	1132
ENSMUSG00000004843	16;16;16;16;16;16;16;16;16;16;16;16;16	65539128;65539128;65540420;65540420;65545277;65545277;65546849;65546849;65550963;65550963;65554019;65562475;65562475	65540250;65540250;65540526;65540526;65545379;65545379;65547043;65547043;65551054;65551054;65554074;65562726;65562520	-;-;-;-;-;-;-;-;-;-;-;-;-	1928	1056
ENSMUSG00000091243	16;16;16;16;16;16;16;16;16;16;16	65815257;65815629;65827894;65828059;65828613;65839209;65839209;65839209;65860670;65860670;65860670	65815758;65815758;65828176;65828176;65828707;65839733;65839733;65839733;65861279;65861895;65866368	+;+;+;+;+;+;+;+;+;+;+	7104	1419
ENSMUSG00000022707	16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16	70313949;70314063;70314064;70314064;70314087;70314134;70360858;70360858;70360858;70360858;70360858;70360858;70401734;70401734;70401734;70401734;70401734;70433545;70433545;70433545;70433549;70433549;70434514;70434514;70434514;70434514;70434514;70436928;70436928;70436928;70436928;70436928;70441110;70441110;70441110;70441110;70441110;70478306;70478306;70478306;70478306;70478306;70483821;70483821;70483821;70483821;70483821;70488028;70488028;70488028;70488028;70488028;70491934;70491934;70491934;70491934;70491934;70495228;70495228;70495228;70495228;70495228;70527117;70527117;70527117;70527117;70527117;70528880;70528880;70528880;70528880;70528880;70560994;70561017;70561017;70561022;70561022;70561024;70568989;70568989;70568989;70568989;70569502	70314295;70314295;70314295;70314295;70314295;70314295;70361027;70361027;70361027;70361650;70361027;70361027;70401849;70401849;70401849;70401853;70401853;70433670;70433670;70433670;70433670;70433670;70434649;70434649;70434649;70434649;70434649;70437018;70437018;70437018;70437018;70437018;70441319;70441319;70441319;70441319;70441319;70478421;70478421;70478421;70478421;70478421;70483948;70483948;70483948;70483948;70483948;70488126;70488126;70488126;70488126;70488126;70492044;70492044;70492044;70492044;70492044;70495399;70495399;70495399;70495399;70495399;70527301;70527301;70527301;70527301;70527301;70529007;70529007;70530290;70530721;70529010;70561141;70561017;70561017;70561141;70561141;70561141;70569498;70569440;70569716;70569716;70569714	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	5352	3785
ENSMUSG00000022883	16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16	72308306;72563700;72663149;72663184;72663204;72742126;72742126;72742126;72742126;72742126;72904630;72904630;72904630;72933213;72933213;72933213;72933674;72933674;72933674;72935659;72935659;72935659;72956275;72960081;72960081;72962154;72962154;72970167;72970167;72971980;72971980;72972208;72972208;72972471;72972471;72976349;72977686;72977686;72978560;72978560;72978560;72978730;72979845;72979845;72979845;72983709;72983709;72983709;72983755;72989599;72989599;72989599;72989599;72993667;72993667;72993667;72995117;72995117;72995117;73001919;73001919;73001919;73004410;73004410;73006421;73006824;73006824;73009612;73009612;73012875;73012875;73024132;73024132;73027757;73027757;73035659;73035659;73042991;73042991;73044348;73044348	72308559;72563783;72664194;72664194;72664194;72743391;72742452;72742452;72742417;72742452;72904787;72904787;72904787;72933333;72933333;72933333;72933812;72933812;72933812;72935786;72935786;72935786;72958244;72960205;72960205;72962325;72962325;72970372;72970372;72972061;72972061;72972376;72972376;72972637;72972637;72977807;72977807;72977807;72979218;72978791;72978791;72978791;72979966;72979966;72979966;72983880;72983880;72983880;72983880;72989878;72989796;72989796;72989796;72993693;72993693;72993693;72995159;72995159;72995159;73003710;73002073;73002073;73004745;73004745;73008746;73006931;73006931;73009756;73009756;73013123;73013123;73024538;73024538;73027909;73027909;73035967;73035967;73043187;73043187;73046095;73046095	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	16511	5202
